pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
DNA packaging (GO:0006323),0.2922438834925328,Excitatory,0.12171643451287376,0.5102183999936825,DNA packaging (GO:0006323),None,None
DNA recombination (GO:0006310),-0.11946524499593689,Endothelial,-0.04835140770219351,0.7595122012283759,DNA recombination (GO:0006310),None,None
DNA recombination (GO:0006310),0.07720801213737263,Oligodendrocyte,0.041174013787828825,0.8371282304253194,DNA recombination (GO:0006310),None,None
DNA recombination (GO:0006310),0.9443931533488461,Excitatory,0.27087707399474314,0.11365978930711532,DNA recombination (GO:0006310),None,None
DNA recombination (GO:0006310),2.8572295201334494,Astrocyte,0.6201200925868792,0.0013892182497242883,DNA recombination (GO:0006310),None,None
DNA recombination (GO:0006310),0.1250621413709136,Microglia,0.05236297329450675,0.7497869177999847,DNA recombination (GO:0006310),None,None
DNA recombination (GO:0006310),0.6697097792286016,OPC,0.2137543526399615,0.21393912772989773,DNA recombination (GO:0006310),None,None
DNA recombination (GO:0006310),-0.11286292190843578,Inhibitory,-0.042304251520374314,0.7711468307916146,DNA recombination (GO:0006310),None,None
DNA repair (GO:0006281),1.4569805963356393,Astrocyte,0.3363193961071429,0.03491559149234806,DNA repair (GO:0006281),None,None
DNA repair (GO:0006281),1.5564026947016503,Inhibitory,0.29628229172585685,0.027771370043074804,DNA repair (GO:0006281),None,None
DNA repair (GO:0006281),0.42519558199232016,Microglia,0.13863258581302418,0.37566818620685516,DNA repair (GO:0006281),None,None
DNA repair (GO:0006281),0.9836457334603834,Endothelial,0.2309508729312505,0.10383751029692925,DNA repair (GO:0006281),None,None
DNA repair (GO:0006281),1.2185450836247,OPC,0.2606090346457211,0.06045815871483315,DNA repair (GO:0006281),None,None
DNA repair (GO:0006281),1.2030022995546195,Excitatory,0.24856801858128585,0.06266105468107176,DNA repair (GO:0006281),None,None
DNA repair (GO:0006281),1.0452369084696809,Oligodendrocyte,0.26215961679964206,0.09010794629446946,DNA repair (GO:0006281),None,None
DNA replication (GO:0006260),0.983536469871484,Oligodendrocyte,0.3070947345559719,0.10386363792886982,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),3.5387891902603084,Astrocyte,0.6175665330060158,0.00028920833802741026,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),2.497911666919106,Excitatory,0.44176153334773643,0.0031775202948743204,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),1.3975017234453933,Inhibitory,0.3056462935485703,0.040040387937277835,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),2.5605164853335083,OPC,0.49824805758682794,0.0027509551798221153,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),-0.10998470697105875,Endothelial,-0.052421656168524774,0.7762744514881708,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),0.044527591565788865,Microglia,0.021143666094348257,0.9025523647575238,DNA replication (GO:0006260),None,None
DNA replication checkpoint (GO:0000076),1.8430745816702598,Excitatory,0.5789442510358764,0.0143524293699756,DNA replication checkpoint (GO:0000076),None,None
DNA replication initiation (GO:0006270),1.8702365724355443,Excitatory,0.39051000081263254,0.013482282646197078,DNA replication initiation (GO:0006270),None,None
DNA replication initiation (GO:0006270),2.975770117491034,Inhibitory,0.5315220603379978,0.0010573770562031376,DNA replication initiation (GO:0006270),None,None
DNA replication initiation (GO:0006270),3.1083461039654146,OPC,0.6749411673361052,0.0007792088850961046,DNA replication initiation (GO:0006270),None,None
DNA replication-independent nucleosome assembly (GO:0006336),0.45522674070613545,Endothelial,0.19708362842168844,0.3505687977826525,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),2.9444133270656065,Excitatory,0.482722602321938,0.001136545097393625,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),1.1052882017293102,Astrocyte,0.31808611389887076,0.07847147180329425,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),1.0360854777396389,Microglia,0.3672505861026934,0.09202684269080413,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),0.8089475321290875,Oligodendrocyte,0.3108145019793981,0.15525745678592798,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),-0.3012468216671097,OPC,-0.11663080062244358,0.49975043214355963,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),3.317964140481178,Inhibitory,0.5608250701595094,0.00048087905279842305,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA synthesis involved in DNA repair (GO:0000731),0.9526174356005246,Excitatory,0.2666777832589951,0.11152765337055183,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),1.3642882777493435,OPC,0.3210074827473818,0.04322268305170278,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),0.781480379138522,Endothelial,0.2415119547751076,0.1653939505925381,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),0.8464431046545248,Inhibitory,0.23261719861379082,0.14241538076524957,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),3.3977955126224506,Astrocyte,0.7423825379201145,0.00040013310792214675,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),2.962461357241015,Oligodendrocyte,0.6709650726779175,0.0010902814993990905,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),0.5123783364787933,Microglia,0.2241830487134112,0.30734182339394167,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA topological change (GO:0006265),1.707354009618349,Excitatory,0.5139317503299953,0.0196176052079895,DNA topological change (GO:0006265),None,None
DNA topological change (GO:0006265),0.5870197215878163,Inhibitory,0.24407781285730817,0.25880953854319566,DNA topological change (GO:0006265),None,None
DNA-dependent DNA replication (GO:0006261),-0.42126806823295265,Oligodendrocyte,-0.20296818262770128,0.3790809250748093,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),3.482275354346257,OPC,0.7101795017887302,0.0003294007970180227,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),1.4094932096368749,Microglia,0.4439517612071966,0.038949939763060645,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),3.992389984953184,Inhibitory,0.6618319288042877,0.00010176771304908696,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),1.6460981974360858,Astrocyte,0.5809825081528084,0.022589249515774196,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),-0.5894556252959691,Endothelial,-0.25592864835680584,0.2573619714529354,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),2.2808480120726387,Excitatory,0.41038543147438633,0.005237837105515536,DNA-dependent DNA replication (GO:0006261),None,None
"DNA-templated transcription, elongation (GO:0006354)",0.37527155189164846,Astrocyte,0.12620678807727603,0.42143291110873593,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.43708365136407307,Inhibitory,0.11024276893335609,0.36552437957897577,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",1.6303254813758055,OPC,0.44289478448553604,0.023424725945814042,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.5112529514892221,Oligodendrocyte,0.18133054647385416,0.30813926939483033,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.6123796918248398,Endothelial,0.17905353389797896,0.24412952615293454,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.7609244178575686,Microglia,0.2456870650788183,0.1734105765402495,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.3969428202897065,Excitatory,0.10500786554423822,0.4009194996743547,"DNA-templated transcription, elongation (GO:0006354)",None,None
DNA-templated transcriptional preinitiation complex assembly (GO:0070897),1.5536502928951905,Excitatory,0.5133934614868968,0.027947933879180407,DNA-templated transcriptional preinitiation complex assembly (GO:0070897),None,None
ERAD pathway (GO:0036503),0.5519913525146751,OPC,0.16516097903621418,0.28054894990983625,ERAD pathway (GO:0036503),None,None
ERAD pathway (GO:0036503),-0.07782520983684513,Inhibitory,-0.029903426436928074,0.8359393904148218,ERAD pathway (GO:0036503),None,None
ERAD pathway (GO:0036503),1.3310178976060125,Oligodendrocyte,0.2906341147512621,0.04666401493224539,ERAD pathway (GO:0036503),None,None
ERAD pathway (GO:0036503),-0.24063089197551862,Excitatory,-0.07503559264633539,0.574604612712099,ERAD pathway (GO:0036503),None,None
ERAD pathway (GO:0036503),0.19421093193380384,Microglia,0.10322563572001384,0.6394241989276033,ERAD pathway (GO:0036503),None,None
ERAD pathway (GO:0036503),0.516263719485701,Endothelial,0.17492538746930855,0.3046044758190823,ERAD pathway (GO:0036503),None,None
ERAD pathway (GO:0036503),-0.10444127617940373,Astrocyte,-0.041056189084090436,0.7862464975341419,ERAD pathway (GO:0036503),None,None
ERBB2 signaling pathway (GO:0038128),0.2715202091727844,Microglia,0.10987274907094557,0.5351552506306503,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),0.1443871140069617,Endothelial,0.06008550495155143,0.7171547611094318,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),2.37551415513953,Oligodendrocyte,0.5035053807600917,0.004211975582642534,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),-0.06909499377602589,Excitatory,-0.02932528580523284,0.8529135347671538,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),0.8902362409079231,Inhibitory,0.22686487399843214,0.12875489798529763,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),1.9010503511417374,Astrocyte,0.49394932292015736,0.012558843507999273,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),0.9001265367219731,OPC,0.24925698316064773,0.12585586627408962,ERBB2 signaling pathway (GO:0038128),None,None
ERK1 and ERK2 cascade (GO:0070371),-1.0303143402445964,OPC,-0.4408135205927991,0.09325790602471784,ERK1 and ERK2 cascade (GO:0070371),None,None
ERK1 and ERK2 cascade (GO:0070371),-1.6909740017506547,Inhibitory,-0.5125595826534295,0.020371640251751533,ERK1 and ERK2 cascade (GO:0070371),None,None
ERK1 and ERK2 cascade (GO:0070371),-2.346162618891063,Microglia,-0.6497273074982213,0.004506479306061515,ERK1 and ERK2 cascade (GO:0070371),None,None
ERK1 and ERK2 cascade (GO:0070371),-0.7888364559189869,Astrocyte,-0.31448052111864,0.16261610106850366,ERK1 and ERK2 cascade (GO:0070371),None,None
ERK1 and ERK2 cascade (GO:0070371),0.02905040791110535,Endothelial,0.017149955826115608,0.9352971093102853,ERK1 and ERK2 cascade (GO:0070371),None,None
ESCRT III complex disassembly (GO:1904903),-1.1480774473611057,Excitatory,-0.41807022247906767,0.07110866948677491,ESCRT III complex disassembly (GO:1904903),None,None
ESCRT III complex disassembly (GO:1904903),-1.3414534400361906,Inhibitory,-0.391121249448286,0.045556102346093266,ESCRT III complex disassembly (GO:1904903),None,None
ESCRT complex disassembly (GO:1904896),-1.3414534400361906,Inhibitory,-0.391121249448286,0.045556102346093266,ESCRT complex disassembly (GO:1904896),None,None
ESCRT complex disassembly (GO:1904896),-1.1480774473611057,Excitatory,-0.41807022247906767,0.07110866948677491,ESCRT complex disassembly (GO:1904896),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-0.5581116720913913,Astrocyte,-0.15871945394121442,0.2766230260739209,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-0.8940913848226445,OPC,-0.21312687385578105,0.12761702471156328,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-1.2488852171588944,Excitatory,-0.2644265351895616,0.05637866434010167,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-0.6594619297691453,Inhibitory,-0.19195977627430766,0.21904738364709436,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-1.5341790067729513,Oligodendrocyte,-0.3133784546757038,0.029229473539679342,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-0.8130104195864614,Microglia,-0.26840199188437897,0.1538117737363495,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-0.3674376743462974,Endothelial,-0.11507538937192018,0.4291037655537381,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-1.5341790067729513,Oligodendrocyte,-0.3133784546757038,0.029229473539679342,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-0.5581116720913913,Astrocyte,-0.15871945394121442,0.2766230260739209,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-1.2488852171588944,Excitatory,-0.2644265351895616,0.05637866434010167,Fc-gamma receptor signaling pathway (GO:0038094),None,None
