pathway,score_adj,celltype,logFC,P.Value,names,shortened,highlight
DNA replication (GO:0006260),1.7404439903498068,Astrocyte,0.40735873038980236,0.01817841482514836,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),1.3556396036979173,Inhibitory,0.2718776201567898,0.04409206066771872,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),1.2050424056167433,OPC,0.29620735850710306,0.062367393540145755,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),1.0363600244570716,Microglia,0.2989259111523134,0.09196868472599314,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),1.9791830649712532,Excitatory,0.3847294562338138,0.01049100115950436,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),1.0325023232018973,Oligodendrocyte,0.29748819085353073,0.09278925264735578,DNA replication (GO:0006260),None,None
DNA replication (GO:0006260),-0.10522695184801217,Endothelial,-0.035664074313009164,0.7848253965581802,DNA replication (GO:0006260),None,None
DNA replication initiation (GO:0006270),-0.04720920653020797,Endothelial,-0.02684260828563799,0.8969965929446523,DNA replication initiation (GO:0006270),None,None
DNA replication initiation (GO:0006270),1.1377171646568887,OPC,0.34044379756069143,0.07282539272838609,DNA replication initiation (GO:0006270),None,None
DNA replication initiation (GO:0006270),0.41527334660459186,Astrocyte,0.16419230428640005,0.3843497946716421,DNA replication initiation (GO:0006270),None,None
DNA replication initiation (GO:0006270),1.2417993571719508,Excitatory,0.30487862520949005,0.05730607222782645,DNA replication initiation (GO:0006270),None,None
DNA replication initiation (GO:0006270),0.16402201054708046,Oligodendrocyte,0.08302005942409166,0.6854534859961772,DNA replication initiation (GO:0006270),None,None
DNA replication initiation (GO:0006270),1.531522277688533,Inhibitory,0.37778865675354345,0.029408828335478296,DNA replication initiation (GO:0006270),None,None
DNA replication-independent nucleosome assembly (GO:0006336),-0.01689621683196461,Endothelial,-0.008695888057528169,0.9618421019210658,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),0.5868381310864087,Oligodendrocyte,0.23529314303824622,0.2589177765767108,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),0.35257318061652276,OPC,0.15258059377074043,0.44404483146593143,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),3.1406064694869693,Excitatory,0.5524162607550835,0.0007234250292374054,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),0.7297151840026017,Astrocyte,0.23715387863022397,0.18633087182651087,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),2.6846892050844158,Inhibitory,0.5282488346979298,0.0020668587364008717,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA replication-independent nucleosome assembly (GO:0006336),1.6197713181151223,Microglia,0.5206322187861303,0.024000963798943613,DNA replication-independent nucleosome assembly (GO:0006336),None,None
DNA synthesis involved in DNA repair (GO:0000731),0.9042737650337886,Endothelial,0.295732343826698,0.12465974522626448,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),1.6868905414401232,Excitatory,0.34636617082149546,0.020564088231186908,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),1.7307901573673836,Astrocyte,0.40644966628074863,0.0185870232690978,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),2.3153011591498647,OPC,0.49104464372878387,0.004838367372692504,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),2.0876562354545607,Oligodendrocyte,0.47748364809591726,0.008172289906621727,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),0.9217403274196224,Microglia,0.3005314859051339,0.11974562982304279,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA synthesis involved in DNA repair (GO:0000731),0.9423723633189109,Inhibitory,0.2469355622610649,0.11418988528945254,DNA synthesis involved in DNA repair (GO:0000731),None,None
DNA topological change (GO:0006265),1.2377574877063409,Inhibitory,0.2900798986406711,0.0578418949386888,DNA topological change (GO:0006265),None,None
DNA topological change (GO:0006265),1.3616228640610166,Excitatory,0.40285440956224794,0.04348877113373271,DNA topological change (GO:0006265),None,None
DNA-dependent DNA replication (GO:0006261),0.13281002792817082,Microglia,0.0590833245797959,0.7365292046982382,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),1.4890140044694065,Oligodendrocyte,0.4209870604595874,0.03243291587061855,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),1.5417792731916413,Inhibitory,0.34306780508364954,0.028722400048702697,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),1.9698145101937372,Excitatory,0.39718007709255254,0.010719770553762553,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),-0.9008962285272955,Endothelial,-0.2464056925264089,0.12563301186765002,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),1.6109939302439678,OPC,0.3582247664455608,0.024490974705095907,DNA-dependent DNA replication (GO:0006261),None,None
DNA-dependent DNA replication (GO:0006261),1.7707039576184873,Astrocyte,0.4411669160875033,0.016954931611919,DNA-dependent DNA replication (GO:0006261),None,None
"DNA-templated transcription, elongation (GO:0006354)",0.15923200967084045,Endothelial,0.05292510242373834,0.6930554616209059,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",1.3020230625647553,Astrocyte,0.304804152626209,0.0498857995642157,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.23930572035969852,OPC,0.09053752781281357,0.5763605931606,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.2436098372571412,Oligodendrocyte,0.11130740090942674,0.5706767282784106,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.27792498360210965,Microglia,0.10243434560775551,0.527320938566912,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",1.3152173404008864,Excitatory,0.24770686076635945,0.04839301266754787,"DNA-templated transcription, elongation (GO:0006354)",None,None
"DNA-templated transcription, elongation (GO:0006354)",0.3997117330286378,Inhibitory,0.1134147165884834,0.39837150558060597,"DNA-templated transcription, elongation (GO:0006354)",None,None
DNA-templated transcriptional preinitiation complex assembly (GO:0070897),2.114446453533853,Inhibitory,0.5653213243402535,0.007683401825687217,DNA-templated transcriptional preinitiation complex assembly (GO:0070897),None,None
DNA-templated transcriptional preinitiation complex assembly (GO:0070897),2.2867838209698355,Excitatory,0.6139859623021251,0.005166734901526923,DNA-templated transcriptional preinitiation complex assembly (GO:0070897),None,None
DNA-templated transcriptional preinitiation complex assembly (GO:0070897),0.8999194394018256,Endothelial,0.32308573016579145,0.12591589611382278,DNA-templated transcriptional preinitiation complex assembly (GO:0070897),None,None
ERBB2 signaling pathway (GO:0038128),0.12317655869242718,Inhibitory,0.050036484364296925,0.7530493557455105,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),0.024704813687493284,Microglia,0.011875843149627932,0.9447027646544542,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),0.6098798534746438,Excitatory,0.1757541440022985,0.24553880989538607,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),1.07288999068046,Oligodendrocyte,0.2747462305182371,0.08454929863311261,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),1.7567676438857955,Endothelial,0.4058250482774139,0.017507831416065753,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),1.1338191075004809,OPC,0.2963381817257348,0.0734819871871293,ERBB2 signaling pathway (GO:0038128),None,None
ERBB2 signaling pathway (GO:0038128),2.058331780788236,Astrocyte,0.4097210990167144,0.008743155835785867,ERBB2 signaling pathway (GO:0038128),None,None
ERK1 and ERK2 cascade (GO:0070371),-1.848933883468693,OPC,-0.520150298075404,0.014160093353080768,ERK1 and ERK2 cascade (GO:0070371),None,None
ERK1 and ERK2 cascade (GO:0070371),-1.2982926577815639,Astrocyte,-0.40793285624291864,0.050316142940616024,ERK1 and ERK2 cascade (GO:0070371),None,None
ERK1 and ERK2 cascade (GO:0070371),-0.0687168669125409,Endothelial,-0.03628535209623317,0.8536564637554132,ERK1 and ERK2 cascade (GO:0070371),None,None
ERK1 and ERK2 cascade (GO:0070371),-0.613475373678721,Inhibitory,-0.24655539423878894,0.2435143878923361,ERK1 and ERK2 cascade (GO:0070371),None,None
ERK1 and ERK2 cascade (GO:0070371),-1.2444377710502923,Microglia,-0.34823103510489717,0.056958983335687996,ERK1 and ERK2 cascade (GO:0070371),None,None
ESCRT III complex disassembly (GO:1904903),-2.012582592833417,Inhibitory,-0.6152464547951064,0.009714431878313775,ESCRT III complex disassembly (GO:1904903),None,None
ESCRT III complex disassembly (GO:1904903),-1.5064599169910717,Excitatory,-0.5364187550704886,0.03115588434502214,ESCRT III complex disassembly (GO:1904903),None,None
ESCRT III complex disassembly (GO:1904903),-0.844443780703514,Endothelial,-0.2513750905171873,0.14307251757979475,ESCRT III complex disassembly (GO:1904903),None,None
ESCRT complex disassembly (GO:1904896),-2.012582592833417,Inhibitory,-0.6152464547951064,0.009714431878313775,ESCRT complex disassembly (GO:1904896),None,None
ESCRT complex disassembly (GO:1904896),-1.5064599169910717,Excitatory,-0.5364187550704886,0.03115588434502214,ESCRT complex disassembly (GO:1904896),None,None
ESCRT complex disassembly (GO:1904896),-0.844443780703514,Endothelial,-0.2513750905171873,0.14307251757979475,ESCRT complex disassembly (GO:1904896),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-2.0791223587369263,Inhibitory,-0.3966609277645139,0.008334463351974445,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-1.0836788159875206,Microglia,-0.2736501606354643,0.08247478346886784,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-0.6554190304117368,Astrocyte,-0.1741246974654041,0.22109604279381723,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-1.0841666198160136,Oligodendrocyte,-0.3010413734998163,0.0823821989874936,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-2.1013699117490092,OPC,-0.3760248968786374,0.007918266022654061,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-0.07639432616531286,Endothelial,-0.02769260236744436,0.8386981283375273,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc receptor mediated stimulatory signaling pathway (GO:0002431),-1.0798338887790813,Excitatory,-0.2562320690420979,0.08320819693017115,Fc receptor mediated stimulatory signaling pathway (GO:0002431),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-0.07639432616531286,Endothelial,-0.02769260236744436,0.8386981283375273,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-2.0791223587369263,Inhibitory,-0.3966609277645139,0.008334463351974445,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-1.0836788159875206,Microglia,-0.2736501606354643,0.08247478346886784,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-0.6554190304117368,Astrocyte,-0.1741246974654041,0.22109604279381723,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-1.0798338887790813,Excitatory,-0.2562320690420979,0.08320819693017115,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-1.0841666198160136,Oligodendrocyte,-0.3010413734998163,0.0823821989874936,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway (GO:0038094),-2.1013699117490092,OPC,-0.3760248968786374,0.007918266022654061,Fc-gamma receptor signaling pathway (GO:0038094),None,None
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),-2.0791223587369263,Inhibitory,-0.3966609277645139,0.008334463351974445,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),None,None
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),-1.093214596813931,Microglia,-0.27568400145557725,0.08068362518139584,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),None,None
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),-0.6554190304117368,Astrocyte,-0.1741246974654041,0.22109604279381723,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),None,None
